id,suite,task,substrate,variant,plasticity,budget,seed,status,measurement
9dc326984056629907ad234c,drone,motor_degradation,malecns,random,joint,20000,1,ready,unmeasured
0f15ea9dc3640f544e4e9471,drone,motor_degradation,malecns,adapter_only,joint,20000,1,ready,unmeasured
2b6a39fa5a1e041066b8a77d,drone,motor_degradation,malecns,rnn,joint,20000,1,ready,unmeasured
e36b865c45b45a2362e3f12f,drone,motor_degradation,malecns,gru,joint,20000,1,ready,unmeasured
c7415fcfd62f9d0354630ec8,drone,motor_degradation,malecns,real,adapters,20000,2,ready,unmeasured
062e60cef1d3db00b8ed1547,drone,motor_degradation,malecns,degree_rewired,adapters,20000,2,ready,unmeasured
ee1eaa57d13579a5abaa30e0,drone,motor_degradation,malecns,community_rewired,adapters,20000,2,ready,unmeasured
12cfb4d2a52c4ff3c2da589d,drone,motor_degradation,malecns,random,adapters,20000,2,ready,unmeasured
716dc2ef540d9c6fafb80bb7,drone,motor_degradation,malecns,adapter_only,adapters,20000,2,ready,unmeasured
ee13b84c241a2572fa812acd,drone,motor_degradation,malecns,rnn,adapters,20000,2,ready,unmeasured
b1a0ed751ea29adff59db6bd,drone,motor_degradation,malecns,gru,adapters,20000,2,ready,unmeasured
938357dfda0501c5960cc0a2,drone,motor_degradation,malecns,real,joint,20000,2,ready,unmeasured
4d11cc1573c007630c73d80e,drone,motor_degradation,malecns,degree_rewired,joint,20000,2,ready,unmeasured
ea5fb43b0e7364963627a301,drone,motor_degradation,malecns,community_rewired,joint,20000,2,ready,unmeasured
9a0ac0b4d7415abcef1b251e,drone,motor_degradation,malecns,random,joint,20000,2,ready,unmeasured
e110642423993de194fad115,drone,motor_degradation,malecns,adapter_only,joint,20000,2,ready,unmeasured
3def754c23c40edb3638686d,drone,motor_degradation,malecns,rnn,joint,20000,2,ready,unmeasured
7cb8e6e5aae7b7538997fc84,drone,motor_degradation,malecns,gru,joint,20000,2,ready,unmeasured
7a757345f9f2bac0c649be5b,drone,motor_degradation,malecns,real,adapters,80000,0,ready,unmeasured
fe09772f6d50b65712219114,drone,motor_degradation,malecns,degree_rewired,adapters,80000,0,ready,unmeasured
76354ab32629eb90da8e9cf1,drone,motor_degradation,malecns,community_rewired,adapters,80000,0,ready,unmeasured
fef62ebf89d7ed5891cbebe2,drone,motor_degradation,malecns,random,adapters,80000,0,ready,unmeasured
240733474099fe0f6de446ff,drone,motor_degradation,malecns,adapter_only,adapters,80000,0,ready,unmeasured
de1a39d13574f994946f452b,drone,motor_degradation,malecns,rnn,adapters,80000,0,ready,unmeasured
be3484d0f6e32616bc640520,drone,motor_degradation,malecns,gru,adapters,80000,0,ready,unmeasured
dfc533c596b8da48b6e30239,drone,motor_degradation,malecns,real,joint,80000,0,ready,unmeasured
29ab9f712a159c7a88a713ae,drone,motor_degradation,malecns,degree_rewired,joint,80000,0,ready,unmeasured
abec77c857c7fe60b0b598ba,drone,motor_degradation,malecns,community_rewired,joint,80000,0,ready,unmeasured
55088c3ed948e4149d2e2d34,drone,motor_degradation,malecns,random,joint,80000,0,ready,unmeasured
fcd4142e384b2a591872723a,drone,motor_degradation,malecns,adapter_only,joint,80000,0,ready,unmeasured
23bc313cbd4eb51709965277,drone,motor_degradation,malecns,rnn,joint,80000,0,ready,unmeasured
27ef8df71db1f6e8a0843537,drone,motor_degradation,malecns,gru,joint,80000,0,ready,unmeasured
30140fe15f994d1edd88cf77,drone,motor_degradation,malecns,real,adapters,80000,1,ready,unmeasured
24671c3e882633450524f887,drone,motor_degradation,malecns,degree_rewired,adapters,80000,1,ready,unmeasured
c2fb1da2c047a3bececf0f44,drone,motor_degradation,malecns,community_rewired,adapters,80000,1,ready,unmeasured
8a0d1ffec770d13b8194520a,drone,motor_degradation,malecns,random,adapters,80000,1,ready,unmeasured
7ef6eeef31f30bf9784cf196,drone,motor_degradation,malecns,adapter_only,adapters,80000,1,ready,unmeasured
b7ab7aab233aa56e3b0bc67c,drone,motor_degradation,malecns,rnn,adapters,80000,1,ready,unmeasured
0a292158096f332034bd8b96,drone,motor_degradation,malecns,gru,adapters,80000,1,ready,unmeasured
f68fa5272e0abcac2d840e50,drone,motor_degradation,malecns,real,joint,80000,1,ready,unmeasured
894be7a2875ee16dbb1353c6,drone,motor_degradation,malecns,degree_rewired,joint,80000,1,ready,unmeasured
12f8089c65bcd94ea753b174,drone,motor_degradation,malecns,community_rewired,joint,80000,1,ready,unmeasured
58a775b2eaee8cef974400b3,drone,motor_degradation,malecns,random,joint,80000,1,ready,unmeasured
1547207f708a38e0d68765d1,drone,motor_degradation,malecns,adapter_only,joint,80000,1,ready,unmeasured
4813bd0eba7ea356bb3dc9a7,drone,motor_degradation,malecns,rnn,joint,80000,1,ready,unmeasured
fc79bb38546d92d5a0c967ae,drone,motor_degradation,malecns,gru,joint,80000,1,ready,unmeasured
c91458d9ba36df0052dad17d,drone,motor_degradation,malecns,real,adapters,80000,2,ready,unmeasured
9f97c3a13e2f9fb57f560336,drone,motor_degradation,malecns,degree_rewired,adapters,80000,2,ready,unmeasured
b443ed1a0b87c371292cff4c,drone,motor_degradation,malecns,community_rewired,adapters,80000,2,ready,unmeasured
6787423ec334786cf78d73bf,drone,motor_degradation,malecns,random,adapters,80000,2,ready,unmeasured
189e1a9c087853d8c073fa41,drone,motor_degradation,malecns,adapter_only,adapters,80000,2,ready,unmeasured
dc90baef51825a93798c0b0f,drone,motor_degradation,malecns,rnn,adapters,80000,2,ready,unmeasured
4d91d1d1b79246af94257d20,drone,motor_degradation,malecns,gru,adapters,80000,2,ready,unmeasured
4f1782649486278d0d3b8bda,drone,motor_degradation,malecns,real,joint,80000,2,ready,unmeasured
8eaaa0426a795c12895c5116,drone,motor_degradation,malecns,degree_rewired,joint,80000,2,ready,unmeasured
30f15dd22144b9b19080e985,drone,motor_degradation,malecns,community_rewired,joint,80000,2,ready,unmeasured
60b4db6551c9752a70aea4e5,drone,motor_degradation,malecns,random,joint,80000,2,ready,unmeasured
3a3f275eb43e584eb71a523c,drone,motor_degradation,malecns,adapter_only,joint,80000,2,ready,unmeasured
70115ca1f06b080c53a5661b,drone,motor_degradation,malecns,rnn,joint,80000,2,ready,unmeasured
42b2585c8ee2db04b810a7cb,drone,motor_degradation,malecns,gru,joint,80000,2,ready,unmeasured
fc4c487172a68d86686c5b33,drone,motor_degradation,celegans,real,adapters,5000,0,ready,unmeasured
c767fb289abec8ceb5370281,drone,motor_degradation,celegans,degree_rewired,adapters,5000,0,ready,unmeasured
08ef625b666dcd2f233b2b1e,drone,motor_degradation,celegans,community_rewired,adapters,5000,0,ready,unmeasured
7ab6a85cf6958dda07118c33,drone,motor_degradation,celegans,random,adapters,5000,0,ready,unmeasured
b4b3ce4a3b70c04385dd44ae,drone,motor_degradation,celegans,adapter_only,adapters,5000,0,ready,unmeasured
ebb2173fe4c48668ebbf5cd4,drone,motor_degradation,celegans,rnn,adapters,5000,0,ready,unmeasured
89b1843c30731fdd7262ab2c,drone,motor_degradation,celegans,gru,adapters,5000,0,ready,unmeasured
9289930070fec52c3bc46967,drone,motor_degradation,celegans,real,joint,5000,0,ready,unmeasured
172740635b1751248cd19d3c,drone,motor_degradation,celegans,degree_rewired,joint,5000,0,ready,unmeasured
2e6c60feb16a5196fb7130ef,drone,motor_degradation,celegans,community_rewired,joint,5000,0,ready,unmeasured
ff5d7bba86585407e9bbe7cb,drone,motor_degradation,celegans,random,joint,5000,0,ready,unmeasured
299fa63930e824c009f62fab,drone,motor_degradation,celegans,adapter_only,joint,5000,0,ready,unmeasured
754968a4066d9867f23772cb,drone,motor_degradation,celegans,rnn,joint,5000,0,ready,unmeasured
4e447e6974cac50fb3b258e2,drone,motor_degradation,celegans,gru,joint,5000,0,ready,unmeasured
877d83d5ff5f63258db28422,drone,motor_degradation,celegans,real,adapters,5000,1,ready,unmeasured
1bdf2cbf25d932d52d40267f,drone,motor_degradation,celegans,degree_rewired,adapters,5000,1,ready,unmeasured
a34675b394ade6532ade958b,drone,motor_degradation,celegans,community_rewired,adapters,5000,1,ready,unmeasured
7b02b141a9deb05f003a5de4,drone,motor_degradation,celegans,random,adapters,5000,1,ready,unmeasured
2111adceb8cf4deb8557ae8a,drone,motor_degradation,celegans,adapter_only,adapters,5000,1,ready,unmeasured
9183694a349fa65349d0392d,drone,motor_degradation,celegans,rnn,adapters,5000,1,ready,unmeasured
97449ce896873727a2f016df,drone,motor_degradation,celegans,gru,adapters,5000,1,ready,unmeasured
2c65d99622f76f33cedd4daa,drone,motor_degradation,celegans,real,joint,5000,1,ready,unmeasured
5120b6693845af902e005dc5,drone,motor_degradation,celegans,degree_rewired,joint,5000,1,ready,unmeasured
884e86c9fcbdc161b572bb72,drone,motor_degradation,celegans,community_rewired,joint,5000,1,ready,unmeasured
b50099b9d92cc3d81eb20a12,drone,motor_degradation,celegans,random,joint,5000,1,ready,unmeasured
1b316f2949c3f6cc3aa15f12,drone,motor_degradation,celegans,adapter_only,joint,5000,1,ready,unmeasured
0ee69c3762b8483826a1f443,drone,motor_degradation,celegans,rnn,joint,5000,1,ready,unmeasured
aa6a5faf97314bcb0ba9b880,drone,motor_degradation,celegans,gru,joint,5000,1,ready,unmeasured
c7dd72d5a70c235935b0ac33,drone,motor_degradation,celegans,real,adapters,5000,2,ready,unmeasured
a5f425df2dca7a5a47507a86,drone,motor_degradation,celegans,degree_rewired,adapters,5000,2,ready,unmeasured
90f3358072258678f331c485,drone,motor_degradation,celegans,community_rewired,adapters,5000,2,ready,unmeasured
34688e5e340cf54078c4f1fb,drone,motor_degradation,celegans,random,adapters,5000,2,ready,unmeasured
0b88f652e632c80243b40db0,drone,motor_degradation,celegans,adapter_only,adapters,5000,2,ready,unmeasured
20f27f24f8258c821d1a31cc,drone,motor_degradation,celegans,rnn,adapters,5000,2,ready,unmeasured
23c9437b4f8b2d2106eeddbd,drone,motor_degradation,celegans,gru,adapters,5000,2,ready,unmeasured
dd6e09a3fe846c6bef61ef1e,drone,motor_degradation,celegans,real,joint,5000,2,ready,unmeasured
c2b8363829c5e7a3b370ab4f,drone,motor_degradation,celegans,degree_rewired,joint,5000,2,ready,unmeasured
5aa9d3fe7d18f7283fafca3d,drone,motor_degradation,celegans,community_rewired,joint,5000,2,ready,unmeasured
14a47b674bb3481b3186eba7,drone,motor_degradation,celegans,random,joint,5000,2,ready,unmeasured
d542d5fb4cbe96cc34ece4b4,drone,motor_degradation,celegans,adapter_only,joint,5000,2,ready,unmeasured
e54543688c20a06aa2a59d72,drone,motor_degradation,celegans,rnn,joint,5000,2,ready,unmeasured
5c1f6bed50807bc67c003029,drone,motor_degradation,celegans,gru,joint,5000,2,ready,unmeasured
415eef1145e2be93bd5fbf49,drone,motor_degradation,celegans,real,adapters,20000,0,ready,unmeasured
d8e36775ea86bc686c5479a8,drone,motor_degradation,celegans,degree_rewired,adapters,20000,0,ready,unmeasured
124ed5c0e3ead98dfb50c782,drone,motor_degradation,celegans,community_rewired,adapters,20000,0,ready,unmeasured
3c7bb0c7024d4aa95f00dc94,drone,motor_degradation,celegans,random,adapters,20000,0,ready,unmeasured
d69c0304b039257e288dabff,drone,motor_degradation,celegans,adapter_only,adapters,20000,0,ready,unmeasured
57b4b72c1f38300fd6cde958,drone,motor_degradation,celegans,rnn,adapters,20000,0,ready,unmeasured
d54d92aac39b744fd35a40c3,drone,motor_degradation,celegans,gru,adapters,20000,0,ready,unmeasured
5f558c40a3e861b80db35129,drone,motor_degradation,celegans,real,joint,20000,0,ready,unmeasured
40cf86a372d692b9e41349df,drone,motor_degradation,celegans,degree_rewired,joint,20000,0,ready,unmeasured
f75ffea1b1b243d109f743fd,drone,motor_degradation,celegans,community_rewired,joint,20000,0,ready,unmeasured
3122fc14eb9972890cc36a14,drone,motor_degradation,celegans,random,joint,20000,0,ready,unmeasured
059ef1f534ae54b1d603cf53,drone,motor_degradation,celegans,adapter_only,joint,20000,0,ready,unmeasured
03fad8d25bb9e109e287d5cc,drone,motor_degradation,celegans,rnn,joint,20000,0,ready,unmeasured
2666badd3129853be5a71d6a,drone,motor_degradation,celegans,gru,joint,20000,0,ready,unmeasured
7062011e32ec50e39fb0ab1a,drone,motor_degradation,celegans,real,adapters,20000,1,ready,unmeasured
72fc96c8bd4aa3d83b7b85af,drone,motor_degradation,celegans,degree_rewired,adapters,20000,1,ready,unmeasured
a3bf1cc47e747f25ea231201,drone,motor_degradation,celegans,community_rewired,adapters,20000,1,ready,unmeasured
50b1e26b7593dcee246bee04,drone,motor_degradation,celegans,random,adapters,20000,1,ready,unmeasured
bdccd41475bde7d658279f24,drone,motor_degradation,celegans,adapter_only,adapters,20000,1,ready,unmeasured
8c31dc13bc754f26c9d1fd09,drone,motor_degradation,celegans,rnn,adapters,20000,1,ready,unmeasured
e9817c466ff128f0c422c47b,drone,motor_degradation,celegans,gru,adapters,20000,1,ready,unmeasured
ad157cfd138de982be9f48d3,drone,motor_degradation,celegans,real,joint,20000,1,ready,unmeasured
fe53b8ee190a27a0e2c90e72,drone,motor_degradation,celegans,degree_rewired,joint,20000,1,ready,unmeasured
9952fb4b08a1f05d63811402,drone,motor_degradation,celegans,community_rewired,joint,20000,1,ready,unmeasured
f52e625c94e36fed5b194d7e,drone,motor_degradation,celegans,random,joint,20000,1,ready,unmeasured
613e5227b2fe1ab7d978a4ed,drone,motor_degradation,celegans,adapter_only,joint,20000,1,ready,unmeasured
20cbf41082fe1596c4ae319e,drone,motor_degradation,celegans,rnn,joint,20000,1,ready,unmeasured
bef479e8b23382da113bd143,drone,motor_degradation,celegans,gru,joint,20000,1,ready,unmeasured
bbf557ba2c003f39cf1eb4c2,drone,motor_degradation,celegans,real,adapters,20000,2,ready,unmeasured
b5d369c449da1ccd4ff5646e,drone,motor_degradation,celegans,degree_rewired,adapters,20000,2,ready,unmeasured
73a2843a73acb731145febf4,drone,motor_degradation,celegans,community_rewired,adapters,20000,2,ready,unmeasured
eb0b6e4cbb052dee4a663305,drone,motor_degradation,celegans,random,adapters,20000,2,ready,unmeasured
43be1ddb38d0abff3252126f,drone,motor_degradation,celegans,adapter_only,adapters,20000,2,ready,unmeasured
26a4c0ec4d391f516bc86df5,drone,motor_degradation,celegans,rnn,adapters,20000,2,ready,unmeasured
a161a34bac483649aed5fedb,drone,motor_degradation,celegans,gru,adapters,20000,2,ready,unmeasured
13ae48b523343dcb96f42ca0,drone,motor_degradation,celegans,real,joint,20000,2,ready,unmeasured
d6620c1fc3ead6aacde8e118,drone,motor_degradation,celegans,degree_rewired,joint,20000,2,ready,unmeasured
0bb94f4196452eee2c65afc7,drone,motor_degradation,celegans,community_rewired,joint,20000,2,ready,unmeasured
ba5c46386543345526f38758,drone,motor_degradation,celegans,random,joint,20000,2,ready,unmeasured
716341768de8bece9c20ce2c,drone,motor_degradation,celegans,adapter_only,joint,20000,2,ready,unmeasured
789df6c29146b3bc7193d119,drone,motor_degradation,celegans,rnn,joint,20000,2,ready,unmeasured
a632d2e6a3aa03963b8ea127,drone,motor_degradation,celegans,gru,joint,20000,2,ready,unmeasured
70d9fa410c5afdf83d9b9784,drone,motor_degradation,celegans,real,adapters,80000,0,ready,unmeasured
9c5579dd7d1c2219353aeafb,drone,motor_degradation,celegans,degree_rewired,adapters,80000,0,ready,unmeasured
4564a542f839254e5c2e4a8d,drone,motor_degradation,celegans,community_rewired,adapters,80000,0,ready,unmeasured
e79cb92b9350c8fa472fa7b4,drone,motor_degradation,celegans,random,adapters,80000,0,ready,unmeasured
9bba376c13b385ea876f2d44,drone,motor_degradation,celegans,adapter_only,adapters,80000,0,ready,unmeasured
aba8afe90d6cf2ed6fdff26f,drone,motor_degradation,celegans,rnn,adapters,80000,0,ready,unmeasured
778bc19d61a4663e0e89bd09,drone,motor_degradation,celegans,gru,adapters,80000,0,ready,unmeasured
ceba25ac05e442fa1735d8db,drone,motor_degradation,celegans,real,joint,80000,0,ready,unmeasured
b0fb4108909a42ebfc8f894f,drone,motor_degradation,celegans,degree_rewired,joint,80000,0,ready,unmeasured
3dd94825645e38e4f5e57909,drone,motor_degradation,celegans,community_rewired,joint,80000,0,ready,unmeasured
e603d72d5ebb5dd412fe02e5,drone,motor_degradation,celegans,random,joint,80000,0,ready,unmeasured
853df8dce0b12728d6cf56ea,drone,motor_degradation,celegans,adapter_only,joint,80000,0,ready,unmeasured
36823cadd1f6cddf85f4e5f7,drone,motor_degradation,celegans,rnn,joint,80000,0,ready,unmeasured
b1750e12688b27861df74a56,drone,motor_degradation,celegans,gru,joint,80000,0,ready,unmeasured
7b259c2f20516a5d8dc23895,drone,motor_degradation,celegans,real,adapters,80000,1,ready,unmeasured
2063d0bd2a6815af22e83401,drone,motor_degradation,celegans,degree_rewired,adapters,80000,1,ready,unmeasured
0d7c0904e52186258c15392c,drone,motor_degradation,celegans,community_rewired,adapters,80000,1,ready,unmeasured
0ecbfd25bf786db589fb727a,drone,motor_degradation,celegans,random,adapters,80000,1,ready,unmeasured
f659e99ceb715a355d8acb34,drone,motor_degradation,celegans,adapter_only,adapters,80000,1,ready,unmeasured
04df1320e6899008e186fb7f,drone,motor_degradation,celegans,rnn,adapters,80000,1,ready,unmeasured
6cf13b5a6d82e18a7c8ebe51,drone,motor_degradation,celegans,gru,adapters,80000,1,ready,unmeasured
b9615380d44eed5ddb907a00,drone,motor_degradation,celegans,real,joint,80000,1,ready,unmeasured
4346c9ee4506485b6ab392c1,drone,motor_degradation,celegans,degree_rewired,joint,80000,1,ready,unmeasured
fd1ddd4abcc2f2f17fdd908e,drone,motor_degradation,celegans,community_rewired,joint,80000,1,ready,unmeasured
eff2169d8a1872fae4ba846c,drone,motor_degradation,celegans,random,joint,80000,1,ready,unmeasured
1253258a811503a1b6296361,drone,motor_degradation,celegans,adapter_only,joint,80000,1,ready,unmeasured
896bc7eea16a69c100855384,drone,motor_degradation,celegans,rnn,joint,80000,1,ready,unmeasured
422fca847dd21420e6f3b048,drone,motor_degradation,celegans,gru,joint,80000,1,ready,unmeasured
8f25bc4b0d535b55b13adaca,drone,motor_degradation,celegans,real,adapters,80000,2,ready,unmeasured
700e98634c9be6b44f80a793,drone,motor_degradation,celegans,degree_rewired,adapters,80000,2,ready,unmeasured
f3da2f27b1c90f14724cac6f,drone,motor_degradation,celegans,community_rewired,adapters,80000,2,ready,unmeasured
a3c21cbfeb05eeae8fe49d99,drone,motor_degradation,celegans,random,adapters,80000,2,ready,unmeasured
c436ccae20d5d0f23132347e,drone,motor_degradation,celegans,adapter_only,adapters,80000,2,ready,unmeasured
f5d52e02f4bc2f66fe5e73d8,drone,motor_degradation,celegans,rnn,adapters,80000,2,ready,unmeasured
bdbcee670cad37967eaf08a5,drone,motor_degradation,celegans,gru,adapters,80000,2,ready,unmeasured
d0102b97a270c465f4c28586,drone,motor_degradation,celegans,real,joint,80000,2,ready,unmeasured
8d88596607e5d0340b820946,drone,motor_degradation,celegans,degree_rewired,joint,80000,2,ready,unmeasured
d56f82a8bf3d01d539b2f64c,drone,motor_degradation,celegans,community_rewired,joint,80000,2,ready,unmeasured
c18aaf3ec1d37974233db1d1,drone,motor_degradation,celegans,random,joint,80000,2,ready,unmeasured
85d606abd54a5820e5ac8959,drone,motor_degradation,celegans,adapter_only,joint,80000,2,ready,unmeasured
6e6a11445a20b5638cfb9691,drone,motor_degradation,celegans,rnn,joint,80000,2,ready,unmeasured
03dc383574dedb5b86cb0809,drone,motor_degradation,celegans,gru,joint,80000,2,ready,unmeasured
1ccef63204bac470fb17442b,drone,motor_degradation,fish1,real,adapters,5000,0,blocked_prerequisite,unmeasured
6c9e789eea721d5a4f27d37c,drone,motor_degradation,fish1,degree_rewired,adapters,5000,0,blocked_prerequisite,unmeasured
7c2198f35f04738db694227e,drone,motor_degradation,fish1,community_rewired,adapters,5000,0,blocked_prerequisite,unmeasured
7773e8f7c9989eb0a04c9d84,drone,motor_degradation,fish1,random,adapters,5000,0,blocked_prerequisite,unmeasured
7b1e9f4a106b9d3adc406b1c,drone,motor_degradation,fish1,adapter_only,adapters,5000,0,ready,unmeasured
5c07137cd7308565e65bad51,drone,motor_degradation,fish1,rnn,adapters,5000,0,ready,unmeasured
