id,suite,task,substrate,variant,plasticity,budget,seed,status,measurement
224a19ba68fc8198bcc0e6ca,drone,hover,celegans,community_rewired,adapters,20000,0,ready,unmeasured
0231421b572b7dba33f99a83,drone,hover,celegans,random,adapters,20000,0,ready,unmeasured
9afb22853005c4bae9eb7f3b,drone,hover,celegans,adapter_only,adapters,20000,0,ready,unmeasured
c9a70abb6ec0e1ad73230fda,drone,hover,celegans,rnn,adapters,20000,0,ready,unmeasured
580a839597c9c381c810d41e,drone,hover,celegans,gru,adapters,20000,0,ready,unmeasured
c434a1283b7e4f04af9a341c,drone,hover,celegans,real,joint,20000,0,ready,unmeasured
4ead28fb00c62f8bef61c696,drone,hover,celegans,degree_rewired,joint,20000,0,ready,unmeasured
6aa14760f7ff5b403fc1141f,drone,hover,celegans,community_rewired,joint,20000,0,ready,unmeasured
86acc05d0c2bcb89a568fd8e,drone,hover,celegans,random,joint,20000,0,ready,unmeasured
b44c173d4641758fd64c6569,drone,hover,celegans,adapter_only,joint,20000,0,ready,unmeasured
0954f6005372360dd7cd5fe9,drone,hover,celegans,rnn,joint,20000,0,ready,unmeasured
11b45045968d49c85c55cac7,drone,hover,celegans,gru,joint,20000,0,ready,unmeasured
e1563b5ee1402c4d67617e5f,drone,hover,celegans,real,adapters,20000,1,ready,unmeasured
0b3db4f94eeeb5b6efe50f31,drone,hover,celegans,degree_rewired,adapters,20000,1,ready,unmeasured
2a664c3d40391cbba48764f4,drone,hover,celegans,community_rewired,adapters,20000,1,ready,unmeasured
895f4fc980a1c7b246cc8965,drone,hover,celegans,random,adapters,20000,1,ready,unmeasured
ec7aaf1b98cec0232b1f8e8c,drone,hover,celegans,adapter_only,adapters,20000,1,ready,unmeasured
fa93b3df1281d8afaf73fdbe,drone,hover,celegans,rnn,adapters,20000,1,ready,unmeasured
52f1e54dd38cb7659e45ba6d,drone,hover,celegans,gru,adapters,20000,1,ready,unmeasured
834ccdf9049783cafc76fedf,drone,hover,celegans,real,joint,20000,1,ready,unmeasured
d8e8a1d856a24212d5c5385e,drone,hover,celegans,degree_rewired,joint,20000,1,ready,unmeasured
9e832d60f09406cca824056a,drone,hover,celegans,community_rewired,joint,20000,1,ready,unmeasured
a267db739cf03b38d4bc4de2,drone,hover,celegans,random,joint,20000,1,ready,unmeasured
d5abf39da85f72bedff59d75,drone,hover,celegans,adapter_only,joint,20000,1,ready,unmeasured
3d3989acb188e07f8c814501,drone,hover,celegans,rnn,joint,20000,1,ready,unmeasured
24e90032e58cb3a5ca2858ce,drone,hover,celegans,gru,joint,20000,1,ready,unmeasured
78b01cb5376d41aa368f6832,drone,hover,celegans,real,adapters,20000,2,ready,unmeasured
4d7843a9d9d29aab156acbaf,drone,hover,celegans,degree_rewired,adapters,20000,2,ready,unmeasured
6d263f056ef3ab84c0538ab6,drone,hover,celegans,community_rewired,adapters,20000,2,ready,unmeasured
a3f5322e47cd83bf534f390f,drone,hover,celegans,random,adapters,20000,2,ready,unmeasured
fa6f51c168d5b6672af76254,drone,hover,celegans,adapter_only,adapters,20000,2,ready,unmeasured
6ac482edf0146963beeeb90a,drone,hover,celegans,rnn,adapters,20000,2,ready,unmeasured
e18a20d39a39b3204dacb77c,drone,hover,celegans,gru,adapters,20000,2,ready,unmeasured
a5dad692bed9d082ab03d227,drone,hover,celegans,real,joint,20000,2,ready,unmeasured
b6a83fb94d1b19a4ca3e29f4,drone,hover,celegans,degree_rewired,joint,20000,2,ready,unmeasured
d7e9be3abe6bf6ae7c50a425,drone,hover,celegans,community_rewired,joint,20000,2,ready,unmeasured
7fc7b697c43e7d781a14481d,drone,hover,celegans,random,joint,20000,2,ready,unmeasured
9c5c2f48f61fc6738bbe5dab,drone,hover,celegans,adapter_only,joint,20000,2,ready,unmeasured
54bc8fecd11ef77120094271,drone,hover,celegans,rnn,joint,20000,2,ready,unmeasured
7bdc1fd21b88779dd97de07f,drone,hover,celegans,gru,joint,20000,2,ready,unmeasured
f1f445f7e3077e88308600aa,drone,hover,celegans,real,adapters,80000,0,ready,unmeasured
71845a976ed8f1f7fa64c274,drone,hover,celegans,degree_rewired,adapters,80000,0,ready,unmeasured
a76af510bb63f8fe9a44c605,drone,hover,celegans,community_rewired,adapters,80000,0,ready,unmeasured
8cde4d775481c3eda381f3b2,drone,hover,celegans,random,adapters,80000,0,ready,unmeasured
a4152307c0a013d96324ddc2,drone,hover,celegans,adapter_only,adapters,80000,0,ready,unmeasured
86a9e7a6964f7a988ae23e6d,drone,hover,celegans,rnn,adapters,80000,0,ready,unmeasured
032afd1ef4a6663c3f2dbec4,drone,hover,celegans,gru,adapters,80000,0,ready,unmeasured
11c73202bc2100be2a35d667,drone,hover,celegans,real,joint,80000,0,ready,unmeasured
8a6aa39356e4b31de0733705,drone,hover,celegans,degree_rewired,joint,80000,0,ready,unmeasured
9fba9bc4749842fca0a312f4,drone,hover,celegans,community_rewired,joint,80000,0,ready,unmeasured
d1cf113f4bb3f093effd81bb,drone,hover,celegans,random,joint,80000,0,ready,unmeasured
a63de0dba07116a07b8db6eb,drone,hover,celegans,adapter_only,joint,80000,0,ready,unmeasured
343ccc9a91cfed05f82a1933,drone,hover,celegans,rnn,joint,80000,0,ready,unmeasured
11115ffea655a33c1f60a683,drone,hover,celegans,gru,joint,80000,0,ready,unmeasured
44f3c4b3c0bb60c5139daa4d,drone,hover,celegans,real,adapters,80000,1,ready,unmeasured
04cb6faaf03399a59ae7b048,drone,hover,celegans,degree_rewired,adapters,80000,1,ready,unmeasured
a7b6df3166625870d9117929,drone,hover,celegans,community_rewired,adapters,80000,1,ready,unmeasured
c7829f2d0c5de45b3aa35cd3,drone,hover,celegans,random,adapters,80000,1,ready,unmeasured
c06f9c829c921bd747d30507,drone,hover,celegans,adapter_only,adapters,80000,1,ready,unmeasured
068db8a8b78cc1d7d393e29a,drone,hover,celegans,rnn,adapters,80000,1,ready,unmeasured
99b0d603089aa2faa8153c26,drone,hover,celegans,gru,adapters,80000,1,ready,unmeasured
d8f15094e48c2f219e3aa58e,drone,hover,celegans,real,joint,80000,1,ready,unmeasured
568eb6678f12505d7bc2fc07,drone,hover,celegans,degree_rewired,joint,80000,1,ready,unmeasured
706892c49fcc1706ab045e11,drone,hover,celegans,community_rewired,joint,80000,1,ready,unmeasured
bb72989eae2dfe86a93fe3b2,drone,hover,celegans,random,joint,80000,1,ready,unmeasured
cc314cd643ddbac4198576f5,drone,hover,celegans,adapter_only,joint,80000,1,ready,unmeasured
7348e0c553eeeab5f6276e43,drone,hover,celegans,rnn,joint,80000,1,ready,unmeasured
8cd400dfd0f41b3124e033d3,drone,hover,celegans,gru,joint,80000,1,ready,unmeasured
ea75b557b3cafe39a980dd42,drone,hover,celegans,real,adapters,80000,2,ready,unmeasured
ff1fc6ec5e13c5e7d415c3fd,drone,hover,celegans,degree_rewired,adapters,80000,2,ready,unmeasured
992a91c0e1d1440d7d1fb62e,drone,hover,celegans,community_rewired,adapters,80000,2,ready,unmeasured
e3a4dcd566fba846cd11c5a2,drone,hover,celegans,random,adapters,80000,2,ready,unmeasured
1b868813a5ea501ec3545724,drone,hover,celegans,adapter_only,adapters,80000,2,ready,unmeasured
7a5dd9521f8de3aa6c1f24ee,drone,hover,celegans,rnn,adapters,80000,2,ready,unmeasured
618aeceb03f420ef23471395,drone,hover,celegans,gru,adapters,80000,2,ready,unmeasured
f41344f330c3b5e82fead85e,drone,hover,celegans,real,joint,80000,2,ready,unmeasured
b7b53636b1de1a58e422d484,drone,hover,celegans,degree_rewired,joint,80000,2,ready,unmeasured
c34fde1d67a8b7946c5f79ac,drone,hover,celegans,community_rewired,joint,80000,2,ready,unmeasured
9a0693cd7ab6ce6325ef9294,drone,hover,celegans,random,joint,80000,2,ready,unmeasured
44e229a8cb6b4409dd41cce8,drone,hover,celegans,adapter_only,joint,80000,2,ready,unmeasured
2d7bfcc201599468a4b1b7e0,drone,hover,celegans,rnn,joint,80000,2,ready,unmeasured
01072ca4b4fd1e35e9687a7e,drone,hover,celegans,gru,joint,80000,2,ready,unmeasured
70cebbe2df7a491ef9e30fce,drone,hover,fish1,real,adapters,5000,0,blocked_prerequisite,unmeasured
0e1236a497a6a0174c27343f,drone,hover,fish1,degree_rewired,adapters,5000,0,blocked_prerequisite,unmeasured
66e19cafacf98dc2962193aa,drone,hover,fish1,community_rewired,adapters,5000,0,blocked_prerequisite,unmeasured
a28f72dcc2e51ce078a97257,drone,hover,fish1,random,adapters,5000,0,blocked_prerequisite,unmeasured
02865f5033115f407897791d,drone,hover,fish1,adapter_only,adapters,5000,0,ready,unmeasured
1bc0de83e175fda2afe61101,drone,hover,fish1,rnn,adapters,5000,0,ready,unmeasured
4d1ec6df65682c6338744d4a,drone,hover,fish1,gru,adapters,5000,0,ready,unmeasured
3d6b8c49eeffce41b8d04d57,drone,hover,fish1,real,joint,5000,0,blocked_prerequisite,unmeasured
15a9ac2e0c5ffe6c7c60b86e,drone,hover,fish1,degree_rewired,joint,5000,0,blocked_prerequisite,unmeasured
3462dc1d2ccff6edf1fe3996,drone,hover,fish1,community_rewired,joint,5000,0,blocked_prerequisite,unmeasured
f292efd9ec7176e1ded5749a,drone,hover,fish1,random,joint,5000,0,blocked_prerequisite,unmeasured
08b67165ad497d9c8614aac1,drone,hover,fish1,adapter_only,joint,5000,0,ready,unmeasured
d63101c7400f3d307356156b,drone,hover,fish1,rnn,joint,5000,0,ready,unmeasured
0e88ec6992148e1e75100d27,drone,hover,fish1,gru,joint,5000,0,ready,unmeasured
f2df40d8aa281d235e88220a,drone,hover,fish1,real,adapters,5000,1,blocked_prerequisite,unmeasured
3ebdbc09a632e7b22060ff01,drone,hover,fish1,degree_rewired,adapters,5000,1,blocked_prerequisite,unmeasured
7e2f5d2e757e848522b46649,drone,hover,fish1,community_rewired,adapters,5000,1,blocked_prerequisite,unmeasured
e5cee9f024bf53a13048ec85,drone,hover,fish1,random,adapters,5000,1,blocked_prerequisite,unmeasured
59cac143ba3570dc52dec748,drone,hover,fish1,adapter_only,adapters,5000,1,ready,unmeasured
742870b81c4ec2ade743c1f1,drone,hover,fish1,rnn,adapters,5000,1,ready,unmeasured
c329bb14e2c2c1272803ad26,drone,hover,fish1,gru,adapters,5000,1,ready,unmeasured
eb5a0c1b5eab5967fe3c83c1,drone,hover,fish1,real,joint,5000,1,blocked_prerequisite,unmeasured
6ded1c8e465206d6f1e8e847,drone,hover,fish1,degree_rewired,joint,5000,1,blocked_prerequisite,unmeasured
0aaf324d9ecd8e3264f1f081,drone,hover,fish1,community_rewired,joint,5000,1,blocked_prerequisite,unmeasured
7608745dc69ad4aa27381d24,drone,hover,fish1,random,joint,5000,1,blocked_prerequisite,unmeasured
68e7957d7b8fceab6ac65d65,drone,hover,fish1,adapter_only,joint,5000,1,ready,unmeasured
889ef32ccda9f9b12cf15134,drone,hover,fish1,rnn,joint,5000,1,ready,unmeasured
437ee47d9ef17876e3068939,drone,hover,fish1,gru,joint,5000,1,ready,unmeasured
aaecd6f8fb337676ac39b5a9,drone,hover,fish1,real,adapters,5000,2,blocked_prerequisite,unmeasured
a433dc6e895d1ca2e062d941,drone,hover,fish1,degree_rewired,adapters,5000,2,blocked_prerequisite,unmeasured
0f297e0133460059bdebfef1,drone,hover,fish1,community_rewired,adapters,5000,2,blocked_prerequisite,unmeasured
be4f97a64f60c7a6bdaffe49,drone,hover,fish1,random,adapters,5000,2,blocked_prerequisite,unmeasured
23322e8b6782488628f3aa97,drone,hover,fish1,adapter_only,adapters,5000,2,ready,unmeasured
c17131146e8daec1526d0beb,drone,hover,fish1,rnn,adapters,5000,2,ready,unmeasured
bb8cafc8bb51387ceabc553c,drone,hover,fish1,gru,adapters,5000,2,ready,unmeasured
c32721ec6569f4414c5cf27c,drone,hover,fish1,real,joint,5000,2,blocked_prerequisite,unmeasured
1c904679deedd666863ddc33,drone,hover,fish1,degree_rewired,joint,5000,2,blocked_prerequisite,unmeasured
1e79414f49dcbb01c1539ded,drone,hover,fish1,community_rewired,joint,5000,2,blocked_prerequisite,unmeasured
ff6bae71027af93bdca113b7,drone,hover,fish1,random,joint,5000,2,blocked_prerequisite,unmeasured
be9af7654bd8c09e6eb2dade,drone,hover,fish1,adapter_only,joint,5000,2,ready,unmeasured
c31c6c32b0890ea77809e40f,drone,hover,fish1,rnn,joint,5000,2,ready,unmeasured
88e85605c80f3a70fa655571,drone,hover,fish1,gru,joint,5000,2,ready,unmeasured
53e0cd8ae26f34a905890661,drone,hover,fish1,real,adapters,20000,0,blocked_prerequisite,unmeasured
900a77697cffa577a0f96420,drone,hover,fish1,degree_rewired,adapters,20000,0,blocked_prerequisite,unmeasured
78bdea4c6da39371e74bc802,drone,hover,fish1,community_rewired,adapters,20000,0,blocked_prerequisite,unmeasured
7aece86c00b0e332329e6de2,drone,hover,fish1,random,adapters,20000,0,blocked_prerequisite,unmeasured
78dd6b40d16b268563d0b91f,drone,hover,fish1,adapter_only,adapters,20000,0,ready,unmeasured
3dd5776979235324f706b34e,drone,hover,fish1,rnn,adapters,20000,0,ready,unmeasured
c79bf91840762877d8faecc9,drone,hover,fish1,gru,adapters,20000,0,ready,unmeasured
5348cef059653ec52e795ba3,drone,hover,fish1,real,joint,20000,0,blocked_prerequisite,unmeasured
4ca9b8d45ab2758864ed4807,drone,hover,fish1,degree_rewired,joint,20000,0,blocked_prerequisite,unmeasured
d9f48650c80b070cf8a6d5b1,drone,hover,fish1,community_rewired,joint,20000,0,blocked_prerequisite,unmeasured
5ca0e0c6e9e5ae8c3704ced4,drone,hover,fish1,random,joint,20000,0,blocked_prerequisite,unmeasured
e5c4814e881d576cb5694248,drone,hover,fish1,adapter_only,joint,20000,0,ready,unmeasured
e02208c33efd6cb8e40e9894,drone,hover,fish1,rnn,joint,20000,0,ready,unmeasured
89bd023804a3bb8fe073fed2,drone,hover,fish1,gru,joint,20000,0,ready,unmeasured
97c4908fba297772221d1458,drone,hover,fish1,real,adapters,20000,1,blocked_prerequisite,unmeasured
0d406976a5761d8249a2d475,drone,hover,fish1,degree_rewired,adapters,20000,1,blocked_prerequisite,unmeasured
4c50b2aec3b8b1cb89154d25,drone,hover,fish1,community_rewired,adapters,20000,1,blocked_prerequisite,unmeasured
72572b74bcf0820e96e7741e,drone,hover,fish1,random,adapters,20000,1,blocked_prerequisite,unmeasured
16a121ed2ea730cea2c9c42b,drone,hover,fish1,adapter_only,adapters,20000,1,ready,unmeasured
cb02b751e6f044515c915334,drone,hover,fish1,rnn,adapters,20000,1,ready,unmeasured
71eb3bf59a83429a45a75b81,drone,hover,fish1,gru,adapters,20000,1,ready,unmeasured
c9e05ee2a8135d5fd3cd5075,drone,hover,fish1,real,joint,20000,1,blocked_prerequisite,unmeasured
2c82703dbcf46282ec0890e2,drone,hover,fish1,degree_rewired,joint,20000,1,blocked_prerequisite,unmeasured
4366a2a807cd192e37e79206,drone,hover,fish1,community_rewired,joint,20000,1,blocked_prerequisite,unmeasured
0742bf8c360c9571806eda12,drone,hover,fish1,random,joint,20000,1,blocked_prerequisite,unmeasured
8e8b84519802bb0e59855d6f,drone,hover,fish1,adapter_only,joint,20000,1,ready,unmeasured
a73d49afc80b49c254d1011f,drone,hover,fish1,rnn,joint,20000,1,ready,unmeasured
c301635879a1f5c11f0f2428,drone,hover,fish1,gru,joint,20000,1,ready,unmeasured
e61bb3e6f6047920092a0737,drone,hover,fish1,real,adapters,20000,2,blocked_prerequisite,unmeasured
cbc14280cd5315ae4aa427b4,drone,hover,fish1,degree_rewired,adapters,20000,2,blocked_prerequisite,unmeasured
5f748fd144dc760c74d462fd,drone,hover,fish1,community_rewired,adapters,20000,2,blocked_prerequisite,unmeasured
7e54591d0b692676a4b1baf7,drone,hover,fish1,random,adapters,20000,2,blocked_prerequisite,unmeasured
98dd69948e67b07fe233f004,drone,hover,fish1,adapter_only,adapters,20000,2,ready,unmeasured
d721793cb6a9d3292ab35708,drone,hover,fish1,rnn,adapters,20000,2,ready,unmeasured
125f353e8bcdec36a780c138,drone,hover,fish1,gru,adapters,20000,2,ready,unmeasured
86f3f1060488e09e256ccab9,drone,hover,fish1,real,joint,20000,2,blocked_prerequisite,unmeasured
6d9cb7793dc3e57ee3f85202,drone,hover,fish1,degree_rewired,joint,20000,2,blocked_prerequisite,unmeasured
83b9827b9d60443d5bddbc09,drone,hover,fish1,community_rewired,joint,20000,2,blocked_prerequisite,unmeasured
54bfd57e602d3121bdaaa0dc,drone,hover,fish1,random,joint,20000,2,blocked_prerequisite,unmeasured
0286b2decd8101bc98c5d1ec,drone,hover,fish1,adapter_only,joint,20000,2,ready,unmeasured
ab15aaa2d70368e3e308b52f,drone,hover,fish1,rnn,joint,20000,2,ready,unmeasured
5d31d14225459dbddd42f059,drone,hover,fish1,gru,joint,20000,2,ready,unmeasured
d96214b3e3b8f63e5beb1cd9,drone,hover,fish1,real,adapters,80000,0,blocked_prerequisite,unmeasured
47826fb26794035de9688281,drone,hover,fish1,degree_rewired,adapters,80000,0,blocked_prerequisite,unmeasured
c65be2cf2d498425e67143cb,drone,hover,fish1,community_rewired,adapters,80000,0,blocked_prerequisite,unmeasured
c22b9fb9687f0847d233fb90,drone,hover,fish1,random,adapters,80000,0,blocked_prerequisite,unmeasured
8a2b296d2c8b65bb5e1002fd,drone,hover,fish1,adapter_only,adapters,80000,0,ready,unmeasured
ee9b847be90a8ef12571d176,drone,hover,fish1,rnn,adapters,80000,0,ready,unmeasured
61018374e09db0609c954daf,drone,hover,fish1,gru,adapters,80000,0,ready,unmeasured
f48b2faf10c9d8d2d1db5afc,drone,hover,fish1,real,joint,80000,0,blocked_prerequisite,unmeasured
b461c4d1c054570748161d72,drone,hover,fish1,degree_rewired,joint,80000,0,blocked_prerequisite,unmeasured
2bb0f9eafb52139b19288ac9,drone,hover,fish1,community_rewired,joint,80000,0,blocked_prerequisite,unmeasured
bbd28bd94776b5e07a4ed34d,drone,hover,fish1,random,joint,80000,0,blocked_prerequisite,unmeasured
4bacd0d87900fd68004902cd,drone,hover,fish1,adapter_only,joint,80000,0,ready,unmeasured
f5a8a70ddbec9d93e8dcca34,drone,hover,fish1,rnn,joint,80000,0,ready,unmeasured
06962c2114aaa95a0d68c962,drone,hover,fish1,gru,joint,80000,0,ready,unmeasured
66c49be6408d18096baa3fc5,drone,hover,fish1,real,adapters,80000,1,blocked_prerequisite,unmeasured
fbc481238636b7a07ddc31a1,drone,hover,fish1,degree_rewired,adapters,80000,1,blocked_prerequisite,unmeasured
f400f42e68da6e8462e795a7,drone,hover,fish1,community_rewired,adapters,80000,1,blocked_prerequisite,unmeasured
dff4a0fcf4ca3218e64e5324,drone,hover,fish1,random,adapters,80000,1,blocked_prerequisite,unmeasured
8a6871e514ed77b676577786,drone,hover,fish1,adapter_only,adapters,80000,1,ready,unmeasured
88ad9a994203ca309652c625,drone,hover,fish1,rnn,adapters,80000,1,ready,unmeasured
84f2d4b94f04cab1c8ec38af,drone,hover,fish1,gru,adapters,80000,1,ready,unmeasured
79784870b3513e80377bf42d,drone,hover,fish1,real,joint,80000,1,blocked_prerequisite,unmeasured
369866261d388463150805af,drone,hover,fish1,degree_rewired,joint,80000,1,blocked_prerequisite,unmeasured
b06aad691a70555e45ce4269,drone,hover,fish1,community_rewired,joint,80000,1,blocked_prerequisite,unmeasured
bdd74c21022b710ac795e1e5,drone,hover,fish1,random,joint,80000,1,blocked_prerequisite,unmeasured
b45f22577471a12b732ed4fd,drone,hover,fish1,adapter_only,joint,80000,1,ready,unmeasured
66f4f824af21da348a545116,drone,hover,fish1,rnn,joint,80000,1,ready,unmeasured
76231fbe5852047c6e9dd165,drone,hover,fish1,gru,joint,80000,1,ready,unmeasured
df64cafc3ffb03cea5cfb701,drone,hover,fish1,real,adapters,80000,2,blocked_prerequisite,unmeasured
0026ad442a1b511c5888375c,drone,hover,fish1,degree_rewired,adapters,80000,2,blocked_prerequisite,unmeasured
d73fbe713cb6a03b6d92188d,drone,hover,fish1,community_rewired,adapters,80000,2,blocked_prerequisite,unmeasured
ad11516df7496c1321fbcdfe,drone,hover,fish1,random,adapters,80000,2,blocked_prerequisite,unmeasured
b2d777b98899addce7880aab,drone,hover,fish1,adapter_only,adapters,80000,2,ready,unmeasured
1e7871fba959d247209bbb03,drone,hover,fish1,rnn,adapters,80000,2,ready,unmeasured
267cad350abc4c387550fd3c,drone,hover,fish1,gru,adapters,80000,2,ready,unmeasured
84d44a65e0433693691cf2c0,drone,hover,fish1,real,joint,80000,2,blocked_prerequisite,unmeasured
7263523b88bc2f2cdfbc5eaf,drone,hover,fish1,degree_rewired,joint,80000,2,blocked_prerequisite,unmeasured
756d501c107395d9dbd818b0,drone,hover,fish1,community_rewired,joint,80000,2,blocked_prerequisite,unmeasured
a480a7d9f89a47f5f5632e44,drone,hover,fish1,random,joint,80000,2,blocked_prerequisite,unmeasured
afd84a67a5a2ebd6d9d0fba0,drone,hover,fish1,adapter_only,joint,80000,2,ready,unmeasured
75dc6315082a44264fdfa86a,drone,hover,fish1,rnn,joint,80000,2,ready,unmeasured
11a6f360eb47c5b764ef093a,drone,hover,fish1,gru,joint,80000,2,ready,unmeasured
340f7e075181fdb5634309fb,drone,setpoint,banc,real,adapters,5000,0,ready,unmeasured
6a155287c4f0fc3c8e35cf14,drone,setpoint,banc,degree_rewired,adapters,5000,0,ready,unmeasured
9593696e7a38b45df315237b,drone,setpoint,banc,community_rewired,adapters,5000,0,ready,unmeasured
5ee49776d9531a84e6ce59b9,drone,setpoint,banc,random,adapters,5000,0,ready,unmeasured
dec230e6f3e3570a59eafebc,drone,setpoint,banc,adapter_only,adapters,5000,0,ready,unmeasured
a125803e92de754ae0e79cab,drone,setpoint,banc,rnn,adapters,5000,0,ready,unmeasured
aad7eed04c0b23cbc95a16f0,drone,setpoint,banc,gru,adapters,5000,0,ready,unmeasured
3b6fbd1646500cef715d1512,drone,setpoint,banc,real,joint,5000,0,ready,unmeasured
9131642a4795fd50c2886352,drone,setpoint,banc,degree_rewired,joint,5000,0,ready,unmeasured
b6b2e7ace5efc592602fb7a0,drone,setpoint,banc,community_rewired,joint,5000,0,ready,unmeasured
